Name                     ,SpecialSpriteIndex,Experience,IsWaterEnemy,IsSandEnemy,DoNotMove,CanFlyOverWater,CanPassThroughWalls,ActivelyAttacks,LargeMapMissile,LargeMapMissileRange,WaterWeight,DesertWeight,LandWeight,UnderworldWeight
Wizard1/WIZARDS          ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,0          ,None           ,0                   ,0          ,0           ,5         ,10
Bard1/BARD               ,                  ,4         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,0          ,None           ,0                   ,0          ,0           ,0         ,0
Fighter1/FIGHTER         ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,0          ,None           ,0                   ,0          ,0           ,0         ,0
Avatar1/x                ,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,0          ,None           ,0                   ,0          ,0           ,0         ,0
TownsPerson1/VILLAGER    ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,0          ,None           ,0                   ,0          ,0           ,0         ,0
Merchant1/MERCHANT       ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Jester1/JESTER           ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
BardPlaying1/BARD        ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
PersonStocks1/PIRATES    ,                  ,0         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,CannonBall     ,4                   ,10         ,0           ,0         ,0
WallPrisoner1/x          ,                  ,0         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,FALSE          ,None           ,0                   ,0          ,0           ,0         ,0
Child1/CHILD             ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Begger1/BEGGAR           ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Guard1/GUARDS            ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Apparation1/x            ,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Blackthorn1/BLACKTHORN   ,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
LordBritish1/LORD BRITISH,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,0
Seahorse1/SEA HORSES     ,                  ,8         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,8          ,0           ,0         ,2
Squid1/SQUIDS            ,                  ,13        ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10         ,0           ,0         ,5
SeaSerpent1/SEA SERPENTS ,                  ,18        ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,Red            ,4                   ,15         ,0           ,0         ,8
Shark1/SHARKS            ,                  ,6         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,12         ,0           ,0         ,3
Rat1/GIANT RATS          ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,2           ,8         ,5
Bat1/BATS                ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0          ,3           ,6         ,8
Spider1/SPIDERS          ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,4           ,7         ,6
Ghost1/GHOSTS            ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,TRUE               ,TRUE           ,None           ,0                   ,0          ,0           ,2         ,8
Slime1/SLIME             ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,1          ,1           ,4         ,6
Gremlin1/GREMLINS        ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,2           ,5         ,7
Mimic1/MIMICS            ,                  ,8         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,2         ,5
Reaper1/REAPERS          ,                  ,11        ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,1         ,6
Gazer1/GAZERS            ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0          ,1           ,3         ,8
Shard/x                  ,                  ,0         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,2
StoneGargoyle1/GARGOYLE  ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,1           ,3         ,8
InsectSwarm1/INSECTS     ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,6           ,8         ,3
Orc1/ORCS                ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,5           ,12        ,6
Skeleton1/SKELETONS      ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,3           ,10        ,8
Snake1/SNAKES            ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,8           ,9         ,4
Ettin1/ETTINS            ,                  ,8         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,2           ,6         ,5
Headless1/HEADLESSES     ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,1           ,5         ,8
Wisp1/WISPS              ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,3         ,10
Daemon1/DAEMONS          ,                  ,13        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,1         ,8
Dragon1/DRAGONS          ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,Red            ,3                   ,0          ,1           ,2         ,6
SandTrap1/SAND TRAPS     ,                  ,21        ,FALSE       ,TRUE       ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,15          ,0         ,3
Troll1/TROLLS            ,                  ,4         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,2           ,7         ,6
PoisonField/x            ,                  ,0         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,FALSE          ,None           ,0                   ,0          ,0           ,0         ,2
Whirpool1/x              ,                  ,0         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,FALSE          ,None           ,0                   ,8          ,0           ,0         ,0
MongBat1/MONGBATS        ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0          ,3           ,4         ,8
Corpser1/CORPSERS        ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,1           ,6         ,8
RotWork1/ROTWORMS        ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,2           ,4         ,6
ShadowLord1/SHADOW LORD  ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0          ,0           ,0         ,5
